,org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ,@@index,@@case_index
24536,10889,COMPLETE,O_SELECTED,2012-01-31 18:38:09.922000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24536,3878
24537,10889,COMPLETE,O_CANCELLED,2012-01-31 18:38:09.922000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24537,3878
24538,10889,COMPLETE,O_CREATED,2012-01-31 18:38:11.209000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24538,3878
24539,10889,COMPLETE,O_SENT,2012-01-31 18:38:11.235000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24539,3878
24540,10889,COMPLETE,O_CANCELLED,2012-01-31 18:40:33.199000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24540,3878
24541,10889,COMPLETE,O_SELECTED,2012-01-31 18:40:33.199000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24541,3878
24542,10889,COMPLETE,O_CREATED,2012-01-31 18:40:34.194000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24542,3878
24543,10889,COMPLETE,O_SENT,2012-01-31 18:40:34.222000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24543,3878
24544,10863,COMPLETE,O_CANCELLED,2012-02-01 15:36:47.519000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24544,3878
24545,10863,COMPLETE,O_SELECTED,2012-02-01 15:36:47.519000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24545,3878
24546,10863,COMPLETE,O_CREATED,2012-02-01 15:36:48.618000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24546,3878
24547,10863,COMPLETE,O_SENT,2012-02-01 15:36:48.644000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24547,3878
24548,11202,COMPLETE,O_CANCELLED,2012-02-06 10:16:00.118000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24548,3878
24549,11202,COMPLETE,O_SELECTED,2012-02-06 10:16:00.119000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24549,3878
24550,11202,COMPLETE,O_CREATED,2012-02-06 10:16:02.291000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24550,3878
24551,11202,COMPLETE,O_SENT,2012-02-06 10:16:02.335000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24551,3878
24552,11259,COMPLETE,O_SENT_BACK,2012-02-13 11:55:42.579000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24552,3878
24553,10629,COMPLETE,O_SELECTED,2012-02-17 13:27:07.679000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24553,3878
24554,10629,COMPLETE,O_CANCELLED,2012-02-17 13:27:07.679000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24554,3878
24555,10629,COMPLETE,O_CREATED,2012-02-17 13:27:09.459000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24555,3878
24556,10629,COMPLETE,O_SENT,2012-02-17 13:27:09.526000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24556,3878
24557,10629,COMPLETE,O_ACCEPTED,2012-02-17 13:28:10.209000+00:00,2012-01-31 15:00:07.877000+00:00,205313,22000,24557,3878
24558,10629,COMPLETE,O_SELECTED,2012-01-31 15:32:36.038000+00:00,2012-01-31 15:17:16.292000+00:00,205316,25000,24558,3879
24559,10629,COMPLETE,O_CREATED,2012-01-31 15:32:37.164000+00:00,2012-01-31 15:17:16.292000+00:00,205316,25000,24559,3879
24560,10629,COMPLETE,O_SENT,2012-01-31 15:32:37.201000+00:00,2012-01-31 15:17:16.292000+00:00,205316,25000,24560,3879
24561,10629,COMPLETE,O_SENT_BACK,2012-01-31 15:33:36.006000+00:00,2012-01-31 15:17:16.292000+00:00,205316,25000,24561,3879
24562,10629,COMPLETE,O_ACCEPTED,2012-01-31 15:55:10.961000+00:00,2012-01-31 15:17:16.292000+00:00,205316,25000,24562,3879
24563,11003,COMPLETE,O_SELECTED,2012-01-31 18:28:31.273000+00:00,2012-01-31 15:59:57.178000+00:00,205319,5000,24563,3880
24564,11003,COMPLETE,O_CREATED,2012-01-31 18:28:32.765000+00:00,2012-01-31 15:59:57.178000+00:00,205319,5000,24564,3880
24565,11003,COMPLETE,O_SENT,2012-01-31 18:28:32.783000+00:00,2012-01-31 15:59:57.178000+00:00,205319,5000,24565,3880
24566,112,COMPLETE,O_CANCELLED,2012-03-02 09:15:18.447000+00:00,2012-01-31 15:59:57.178000+00:00,205319,5000,24566,3880
24567,11003,COMPLETE,O_SELECTED,2012-01-31 16:17:40.143000+00:00,2012-01-31 16:06:57.995000+00:00,205322,15000,24567,3881
24568,11003,COMPLETE,O_CREATED,2012-01-31 16:17:40.988000+00:00,2012-01-31 16:06:57.995000+00:00,205322,15000,24568,3881
24569,11003,COMPLETE,O_SENT,2012-01-31 16:17:41.012000+00:00,2012-01-31 16:06:57.995000+00:00,205322,15000,24569,3881
24570,10899,COMPLETE,O_SENT_BACK,2012-02-07 10:01:53.373000+00:00,2012-01-31 16:06:57.995000+00:00,205322,15000,24570,3881
24571,10138,COMPLETE,O_ACCEPTED,2012-02-13 09:16:56.316000+00:00,2012-01-31 16:06:57.995000+00:00,205322,15000,24571,3881
24572,10912,COMPLETE,O_SELECTED,2012-02-16 16:24:36.547000+00:00,2012-01-31 16:28:14.848000+00:00,205334,10000,24572,3882
24573,10912,COMPLETE,O_CREATED,2012-02-16 16:24:37.426000+00:00,2012-01-31 16:28:14.848000+00:00,205334,10000,24573,3882
24574,10912,COMPLETE,O_SENT,2012-02-16 16:24:37.451000+00:00,2012-01-31 16:28:14.848000+00:00,205334,10000,24574,3882
24575,11202,COMPLETE,O_SELECTED,2012-01-31 19:46:45.582000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24575,3883
24576,11202,COMPLETE,O_CREATED,2012-01-31 19:47:00.459000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24576,3883
24577,11202,COMPLETE,O_SENT,2012-01-31 19:47:00.493000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24577,3883
24578,11202,COMPLETE,O_CANCELLED,2012-01-31 19:50:05.714000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24578,3883
24579,11202,COMPLETE,O_SELECTED,2012-01-31 19:50:05.714000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24579,3883
24580,11202,COMPLETE,O_CREATED,2012-01-31 19:50:07.202000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24580,3883
24581,11202,COMPLETE,O_SENT,2012-01-31 19:50:07.303000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24581,3883
24582,11202,COMPLETE,O_CANCELLED,2012-01-31 19:50:54.618000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24582,3883
24583,11202,COMPLETE,O_SELECTED,2012-01-31 19:50:54.618000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24583,3883
24584,11202,COMPLETE,O_CREATED,2012-01-31 19:50:56.297000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24584,3883
24585,11202,COMPLETE,O_SENT,2012-01-31 19:50:56.327000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24585,3883
24586,11202,COMPLETE,O_CANCELLED,2012-01-31 19:53:56.281000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24586,3883
24587,11202,COMPLETE,O_SELECTED,2012-01-31 19:53:56.281000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24587,3883
24588,11202,COMPLETE,O_CREATED,2012-01-31 19:53:57.297000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24588,3883
24589,11202,COMPLETE,O_SENT,2012-01-31 19:53:57.328000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24589,3883
24590,11169,COMPLETE,O_SELECTED,2012-02-08 13:53:57.109000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24590,3883
24591,11169,COMPLETE,O_CANCELLED,2012-02-08 13:53:57.109000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24591,3883
24592,11169,COMPLETE,O_CREATED,2012-02-08 13:53:58.467000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24592,3883
24593,11169,COMPLETE,O_SENT,2012-02-08 13:53:58.508000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24593,3883
24594,11203,COMPLETE,O_CANCELLED,2012-02-16 11:15:26.063000+00:00,2012-01-31 16:40:05.835000+00:00,205340,30000,24594,3883
24595,11122,COMPLETE,O_SELECTED,2012-01-31 18:29:27.164000+00:00,2012-01-31 16:43:23.468000+00:00,205343,10000,24595,3884
24596,11122,COMPLETE,O_CREATED,2012-01-31 18:29:29.662000+00:00,2012-01-31 16:43:23.468000+00:00,205343,10000,24596,3884
24597,11122,COMPLETE,O_SENT,2012-01-31 18:29:29.690000+00:00,2012-01-31 16:43:23.468000+00:00,205343,10000,24597,3884
24598,112,COMPLETE,O_CANCELLED,2012-03-02 09:15:21.189000+00:00,2012-01-31 16:43:23.468000+00:00,205343,10000,24598,3884
24599,10913,COMPLETE,O_SELECTED,2012-02-04 15:36:19.831000+00:00,2012-01-31 17:03:33.517000+00:00,205349,16500,24599,3885
24600,10913,COMPLETE,O_CREATED,2012-02-04 15:36:20.851000+00:00,2012-01-31 17:03:33.517000+00:00,205349,16500,24600,3885
24601,10913,COMPLETE,O_SENT,2012-02-04 15:36:20.874000+00:00,2012-01-31 17:03:33.517000+00:00,205349,16500,24601,3885
24602,112,COMPLETE,O_CANCELLED,2012-03-06 09:15:17.066000+00:00,2012-01-31 17:03:33.517000+00:00,205349,16500,24602,3885
24603,11119,COMPLETE,O_SELECTED,2012-02-02 18:21:10.858000+00:00,2012-01-31 17:09:45.012000+00:00,205358,15000,24603,3886
24604,11119,COMPLETE,O_CREATED,2012-02-02 18:21:12.377000+00:00,2012-01-31 17:09:45.012000+00:00,205358,15000,24604,3886
24605,11119,COMPLETE,O_SENT,2012-02-02 18:21:12.418000+00:00,2012-01-31 17:09:45.012000+00:00,205358,15000,24605,3886
24606,11049,COMPLETE,O_SENT_BACK,2012-02-23 10:14:42.763000+00:00,2012-01-31 17:09:45.012000+00:00,205358,15000,24606,3886
24607,10609,COMPLETE,O_DECLINED,2012-02-24 14:16:38.657000+00:00,2012-01-31 17:09:45.012000+00:00,205358,15000,24607,3886
24608,10982,COMPLETE,O_SELECTED,2012-02-06 21:00:11.168000+00:00,2012-01-31 17:30:17.228000+00:00,205361,6000,24608,3887
24609,10982,COMPLETE,O_CREATED,2012-02-06 21:00:12.349000+00:00,2012-01-31 17:30:17.228000+00:00,205361,6000,24609,3887
24610,10982,COMPLETE,O_SENT,2012-02-06 21:00:12.461000+00:00,2012-01-31 17:30:17.228000+00:00,205361,6000,24610,3887
24611,10899,COMPLETE,O_SENT_BACK,2012-02-13 12:46:06.095000+00:00,2012-01-31 17:30:17.228000+00:00,205361,6000,24611,3887
24612,10629,COMPLETE,O_ACCEPTED,2012-02-15 12:25:10.395000+00:00,2012-01-31 17:30:17.228000+00:00,205361,6000,24612,3887
24613,11122,COMPLETE,O_SELECTED,2012-01-31 19:09:27.961000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24613,3888
24614,11122,COMPLETE,O_CREATED,2012-01-31 19:09:29.586000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24614,3888
24615,11122,COMPLETE,O_SENT,2012-01-31 19:09:29.608000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24615,3888
24616,11122,COMPLETE,O_SELECTED,2012-01-31 19:12:46.640000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24616,3888
24617,11122,COMPLETE,O_CANCELLED,2012-01-31 19:12:46.640000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24617,3888
24618,11122,COMPLETE,O_CREATED,2012-01-31 19:12:48.109000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24618,3888
24619,11122,COMPLETE,O_SENT,2012-01-31 19:12:48.131000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24619,3888
24620,11049,COMPLETE,O_SENT_BACK,2012-02-09 11:40:28.754000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24620,3888
24621,11181,COMPLETE,O_CANCELLED,2012-02-10 18:25:08.778000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24621,3888
24622,11181,COMPLETE,O_SELECTED,2012-02-10 18:25:08.779000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24622,3888
24623,11181,COMPLETE,O_CREATED,2012-02-10 18:25:58.628000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24623,3888
24624,11181,COMPLETE,O_SENT,2012-02-10 18:25:58.707000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24624,3888
24625,11049,COMPLETE,O_SENT_BACK,2012-02-16 10:12:01.795000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24625,3888
24626,10629,COMPLETE,O_ACCEPTED,2012-02-16 11:40:22.017000+00:00,2012-01-31 17:49:23.875000+00:00,205364,5000,24626,3888
24627,11181,COMPLETE,O_SELECTED,2012-01-31 19:02:45.677000+00:00,2012-01-31 18:36:17.653000+00:00,205367,25000,24627,3889
24628,11181,COMPLETE,O_CREATED,2012-01-31 19:03:34.558000+00:00,2012-01-31 18:36:17.653000+00:00,205367,25000,24628,3889
24629,11181,COMPLETE,O_SENT,2012-01-31 19:03:34.578000+00:00,2012-01-31 18:36:17.653000+00:00,205367,25000,24629,3889
24630,10899,COMPLETE,O_SENT_BACK,2012-02-15 17:39:12.557000+00:00,2012-01-31 18:36:17.653000+00:00,205367,25000,24630,3889
24631,11299,COMPLETE,O_DECLINED,2012-02-22 10:31:42.660000+00:00,2012-01-31 18:36:17.653000+00:00,205367,25000,24631,3889
24632,10889,COMPLETE,O_SELECTED,2012-01-31 19:13:46.231000+00:00,2012-01-31 18:47:39.984000+00:00,205370,5000,24632,3890
24633,10889,COMPLETE,O_CREATED,2012-01-31 19:13:47.122000+00:00,2012-01-31 18:47:39.984000+00:00,205370,5000,24633,3890
24634,10889,COMPLETE,O_SENT,2012-01-31 19:13:47.316000+00:00,2012-01-31 18:47:39.984000+00:00,205370,5000,24634,3890
24635,11259,COMPLETE,O_SENT_BACK,2012-02-10 10:05:09.641000+00:00,2012-01-31 18:47:39.984000+00:00,205370,5000,24635,3890
24636,10609,COMPLETE,O_DECLINED,2012-02-13 09:42:00.301000+00:00,2012-01-31 18:47:39.984000+00:00,205370,5000,24636,3890
24637,10889,COMPLETE,O_SELECTED,2012-01-31 19:33:26.388000+00:00,2012-01-31 19:07:39.896000+00:00,205379,35000,24637,3891
24638,10889,COMPLETE,O_CREATED,2012-01-31 19:33:27.676000+00:00,2012-01-31 19:07:39.896000+00:00,205379,35000,24638,3891
24639,10889,COMPLETE,O_SENT,2012-01-31 19:33:27.705000+00:00,2012-01-31 19:07:39.896000+00:00,205379,35000,24639,3891
24640,10889,COMPLETE,O_CANCELLED,2012-01-31 19:36:49.756000+00:00,2012-01-31 19:07:39.896000+00:00,205379,35000,24640,3891
24641,10889,COMPLETE,O_SELECTED,2012-01-31 19:36:49.756000+00:00,2012-01-31 19:07:39.896000+00:00,205379,35000,24641,3891
24642,10889,COMPLETE,O_CREATED,2012-01-31 19:36:50.678000+00:00,2012-01-31 19:07:39.896000+00:00,205379,35000,24642,3891
24643,10889,COMPLETE,O_SENT,2012-01-31 19:36:50.707000+00:00,2012-01-31 19:07:39.896000+00:00,205379,35000,24643,3891
24644,112,COMPLETE,O_CANCELLED,2012-03-02 09:15:26.955000+00:00,2012-01-31 19:07:39.896000+00:00,205379,35000,24644,3891
24645,11000,COMPLETE,O_SELECTED,2012-02-01 10:58:59.610000+00:00,2012-01-31 19:13:47.452000+00:00,205382,15000,24645,3892
24646,11000,COMPLETE,O_CREATED,2012-02-01 10:59:01.286000+00:00,2012-01-31 19:13:47.452000+00:00,205382,15000,24646,3892
24647,11000,COMPLETE,O_SENT,2012-02-01 10:59:01.322000+00:00,2012-01-31 19:13:47.452000+00:00,205382,15000,24647,3892
24648,10909,COMPLETE,O_CANCELLED,2012-02-08 20:44:41.323000+00:00,2012-01-31 19:13:47.452000+00:00,205382,15000,24648,3892
24649,10982,COMPLETE,O_SELECTED,2012-02-01 17:00:11.641000+00:00,2012-01-31 19:31:15.995000+00:00,205385,16000,24649,3893
24650,10982,COMPLETE,O_CREATED,2012-02-01 17:01:00.040000+00:00,2012-01-31 19:31:15.995000+00:00,205385,16000,24650,3893
24651,10982,COMPLETE,O_SENT,2012-02-01 17:01:00.066000+00:00,2012-01-31 19:31:15.995000+00:00,205385,16000,24651,3893
24652,10899,COMPLETE,O_SENT_BACK,2012-02-13 12:47:55.997000+00:00,2012-01-31 19:31:15.995000+00:00,205385,16000,24652,3893
24653,10138,COMPLETE,O_ACCEPTED,2012-02-20 13:06:32.832000+00:00,2012-01-31 19:31:15.995000+00:00,205385,16000,24653,3893
24654,10889,COMPLETE,O_SELECTED,2012-01-31 19:59:21.488000+00:00,2012-01-31 19:31:48.694000+00:00,205388,5000,24654,3894
24655,10889,COMPLETE,O_CREATED,2012-01-31 19:59:22.598000+00:00,2012-01-31 19:31:48.694000+00:00,205388,5000,24655,3894
24656,10889,COMPLETE,O_SENT,2012-01-31 19:59:22.630000+00:00,2012-01-31 19:31:48.694000+00:00,205388,5000,24656,3894
24657,112,COMPLETE,O_CANCELLED,2012-03-02 09:15:30.565000+00:00,2012-01-31 19:31:48.694000+00:00,205388,5000,24657,3894
24658,11119,COMPLETE,O_SELECTED,2012-01-31 20:45:37.422000+00:00,2012-01-31 19:48:09.939000+00:00,205397,6000,24658,3895
24659,11119,COMPLETE,O_CREATED,2012-01-31 20:45:38.671000+00:00,2012-01-31 19:48:09.939000+00:00,205397,6000,24659,3895
24660,11119,COMPLETE,O_SENT,2012-01-31 20:45:38.725000+00:00,2012-01-31 19:48:09.939000+00:00,205397,6000,24660,3895
24661,10899,COMPLETE,O_SENT_BACK,2012-02-08 10:09:17.744000+00:00,2012-01-31 19:48:09.939000+00:00,205397,6000,24661,3895
24662,10609,COMPLETE,O_ACCEPTED,2012-02-10 11:11:40.020000+00:00,2012-01-31 19:48:09.939000+00:00,205397,6000,24662,3895
24663,11179,COMPLETE,O_SELECTED,2012-02-01 10:51:56.554000+00:00,2012-01-31 19:53:21.549000+00:00,205400,11300,24663,3896
24664,11179,COMPLETE,O_CREATED,2012-02-01 10:51:57.735000+00:00,2012-01-31 19:53:21.549000+00:00,205400,11300,24664,3896
24665,11179,COMPLETE,O_SENT,2012-02-01 10:51:57.785000+00:00,2012-01-31 19:53:21.549000+00:00,205400,11300,24665,3896
24666,11179,COMPLETE,O_CANCELLED,2012-02-08 11:23:46.127000+00:00,2012-01-31 19:53:21.549000+00:00,205400,11300,24666,3896
24667,11179,COMPLETE,O_SELECTED,2012-02-01 10:41:56.312000+00:00,2012-01-31 19:53:39.203000+00:00,205403,15000,24667,3897
24668,11179,COMPLETE,O_CREATED,2012-02-01 10:41:57.618000+00:00,2012-01-31 19:53:39.203000+00:00,205403,15000,24668,3897
24669,11179,COMPLETE,O_SENT,2012-02-01 10:41:57.655000+00:00,2012-01-31 19:53:39.203000+00:00,205403,15000,24669,3897
24670,11049,COMPLETE,O_SENT_BACK,2012-02-13 11:44:57.070000+00:00,2012-01-31 19:53:39.203000+00:00,205403,15000,24670,3897
24671,10138,COMPLETE,O_ACCEPTED,2012-02-15 08:28:52.881000+00:00,2012-01-31 19:53:39.203000+00:00,205403,15000,24671,3897
24672,11019,COMPLETE,O_SELECTED,2012-02-01 17:38:48.977000+00:00,2012-01-31 20:11:27.834000+00:00,205409,18000,24672,3898
24673,11019,COMPLETE,O_CREATED,2012-02-01 17:38:51.139000+00:00,2012-01-31 20:11:27.834000+00:00,205409,18000,24673,3898
24674,11019,COMPLETE,O_SENT,2012-02-01 17:38:51.495000+00:00,2012-01-31 20:11:27.834000+00:00,205409,18000,24674,3898
24675,10899,COMPLETE,O_SENT_BACK,2012-02-10 11:30:29.178000+00:00,2012-01-31 20:11:27.834000+00:00,205409,18000,24675,3898
24676,10138,COMPLETE,O_ACCEPTED,2012-02-13 12:30:57.401000+00:00,2012-01-31 20:11:27.834000+00:00,205409,18000,24676,3898
24677,11179,COMPLETE,O_SELECTED,2012-02-01 15:14:14.396000+00:00,2012-01-31 20:29:53.897000+00:00,205415,13000,24677,3899
24678,11179,COMPLETE,O_CREATED,2012-02-01 15:14:16.107000+00:00,2012-01-31 20:29:53.897000+00:00,205415,13000,24678,3899
24679,11179,COMPLETE,O_SENT,2012-02-01 15:14:16.135000+00:00,2012-01-31 20:29:53.897000+00:00,205415,13000,24679,3899
24680,11259,COMPLETE,O_SENT_BACK,2012-02-08 10:56:16.678000+00:00,2012-01-31 20:29:53.897000+00:00,205415,13000,24680,3899
24681,10972,COMPLETE,O_ACCEPTED,2012-02-13 12:02:54.761000+00:00,2012-01-31 20:29:53.897000+00:00,205415,13000,24681,3899
24682,11119,COMPLETE,O_SELECTED,2012-02-02 21:00:02.730000+00:00,2012-01-31 20:30:31.499000+00:00,205418,30000,24682,3900
24683,11119,COMPLETE,O_CREATED,2012-02-02 21:00:04.297000+00:00,2012-01-31 20:30:31.499000+00:00,205418,30000,24683,3900
24684,11119,COMPLETE,O_SENT,2012-02-02 21:00:04.325000+00:00,2012-01-31 20:30:31.499000+00:00,205418,30000,24684,3900
24685,112,COMPLETE,O_CANCELLED,2012-03-04 09:15:35.259000+00:00,2012-01-31 20:30:31.499000+00:00,205418,30000,24685,3900
24686,11019,COMPLETE,O_SELECTED,2012-02-01 18:22:27.895000+00:00,2012-01-31 20:42:24.255000+00:00,205421,10000,24686,3901
24687,11019,COMPLETE,O_CREATED,2012-02-01 18:22:48.239000+00:00,2012-01-31 20:42:24.255000+00:00,205421,10000,24687,3901
24688,11019,COMPLETE,O_SENT,2012-02-01 18:22:48.272000+00:00,2012-01-31 20:42:24.255000+00:00,205421,10000,24688,3901
24689,11259,COMPLETE,O_SENT_BACK,2012-02-09 10:31:07.987000+00:00,2012-01-31 20:42:24.255000+00:00,205421,10000,24689,3901
24690,10629,COMPLETE,O_ACCEPTED,2012-02-13 10:37:47.043000+00:00,2012-01-31 20:42:24.255000+00:00,205421,10000,24690,3901
24691,10913,COMPLETE,O_SELECTED,2012-02-01 19:51:52.251000+00:00,2012-01-31 20:51:39.211000+00:00,205424,12500,24691,3902
24692,10913,COMPLETE,O_CREATED,2012-02-01 19:51:53.886000+00:00,2012-01-31 20:51:39.211000+00:00,205424,12500,24692,3902
24693,10913,COMPLETE,O_SENT,2012-02-01 19:51:53.930000+00:00,2012-01-31 20:51:39.211000+00:00,205424,12500,24693,3902
24694,10899,COMPLETE,O_SENT_BACK,2012-02-10 11:14:54.805000+00:00,2012-01-31 20:51:39.211000+00:00,205424,12500,24694,3902
24695,10629,COMPLETE,O_ACCEPTED,2012-02-13 10:40:01.293000+00:00,2012-01-31 20:51:39.211000+00:00,205424,12500,24695,3902
24696,11000,COMPLETE,O_SELECTED,2012-02-01 12:53:49.649000+00:00,2012-01-31 21:14:04.714000+00:00,205433,25000,24696,3903
24697,11000,COMPLETE,O_CREATED,2012-02-01 12:54:39.039000+00:00,2012-01-31 21:14:04.714000+00:00,205433,25000,24697,3903
24698,11000,COMPLETE,O_SENT,2012-02-01 12:54:39.072000+00:00,2012-01-31 21:14:04.714000+00:00,205433,25000,24698,3903
24699,11000,COMPLETE,O_CANCELLED,2012-02-01 12:56:42.243000+00:00,2012-01-31 21:14:04.714000+00:00,205433,25000,24699,3903
24700,11000,COMPLETE,O_SELECTED,2012-02-01 12:56:42.243000+00:00,2012-01-31 21:14:04.714000+00:00,205433,25000,24700,3903
24701,11000,COMPLETE,O_CREATED,2012-02-01 12:56:43.900000+00:00,2012-01-31 21:14:04.714000+00:00,205433,25000,24701,3903
24702,11000,COMPLETE,O_SENT,2012-02-01 12:56:43.931000+00:00,2012-01-31 21:14:04.714000+00:00,205433,25000,24702,3903
24703,11203,COMPLETE,O_CANCELLED,2012-02-14 11:01:36.544000+00:00,2012-01-31 21:14:04.714000+00:00,205433,25000,24703,3903
24704,11203,COMPLETE,O_SELECTED,2012-02-07 12:12:25.652000+00:00,2012-01-31 22:07:35.691000+00:00,205459,5000,24704,3904
24705,11203,COMPLETE,O_CREATED,2012-02-07 12:12:26.737000+00:00,2012-01-31 22:07:35.691000+00:00,205459,5000,24705,3904
24706,11203,COMPLETE,O_SENT,2012-02-07 12:12:26.796000+00:00,2012-01-31 22:07:35.691000+00:00,205459,5000,24706,3904
24707,112,COMPLETE,O_CANCELLED,2012-03-09 09:15:25.057000+00:00,2012-01-31 22:07:35.691000+00:00,205459,5000,24707,3904
24708,10933,COMPLETE,O_SELECTED,2012-02-01 18:50:27.138000+00:00,2012-01-31 22:11:59.510000+00:00,205465,22500,24708,3905
24709,10933,COMPLETE,O_CREATED,2012-02-01 18:50:28.821000+00:00,2012-01-31 22:11:59.510000+00:00,205465,22500,24709,3905
24710,10933,COMPLETE,O_SENT,2012-02-01 18:50:28.855000+00:00,2012-01-31 22:11:59.510000+00:00,205465,22500,24710,3905
24711,112,COMPLETE,O_CANCELLED,2012-03-03 09:15:23.429000+00:00,2012-01-31 22:11:59.510000+00:00,205465,22500,24711,3905
24712,11009,COMPLETE,O_SELECTED,2012-02-09 14:19:20.733000+00:00,2012-01-31 22:22:57.987000+00:00,205468,15000,24712,3906
24713,11009,COMPLETE,O_CREATED,2012-02-09 14:19:21.827000+00:00,2012-01-31 22:22:57.987000+00:00,205468,15000,24713,3906
24714,11009,COMPLETE,O_SENT,2012-02-09 14:19:21.870000+00:00,2012-01-31 22:22:57.987000+00:00,205468,15000,24714,3906
24715,11009,COMPLETE,O_CANCELLED,2012-02-09 14:20:19.633000+00:00,2012-01-31 22:22:57.987000+00:00,205468,15000,24715,3906
24716,11009,COMPLETE,O_SELECTED,2012-02-09 14:20:19.633000+00:00,2012-01-31 22:22:57.987000+00:00,205468,15000,24716,3906
24717,11009,COMPLETE,O_CREATED,2012-02-09 14:20:20.334000+00:00,2012-01-31 22:22:57.987000+00:00,205468,15000,24717,3906
